img_id,file_name,bbox_gt,hour,minute,bbox_det
e3e45ccaa41e9a37,e3e45ccaa41e9a37.jpg,"[[752.0, 23.7, 252.16, 599.02]]",6,46,"[821.77, 102.16, 96.95, 96.18]"
e5ad5a4eef567cca,e5ad5a4eef567cca.jpg,"[[581.12, 113.28, 290.56, 314.88]]",10,0,"[591.21, 129.34, 202.73, 247.24]"
e5b4b52987e90319,e5b4b52987e90319.jpg,"[[317.2, 403.84, 92.92, 85.12]]",4,3,"[317.1, 398.62, 91.91, 88.97]"
e5c515a9e2438a57,e5c515a9e2438a57.jpg,"[[689.28, 709.7, 122.88, 127.99]]",4,22,"[677.92, 696.46, 130.93, 127.85]"
e5f2af4744bfd40c,e5f2af4744bfd40c.jpg,"[[383.15, 474.88, 110.2, 120.32], [596.5, 492.16, 75.6, 127.36]]",8,28,"[388.91, 479.32, 109.05, 115.08]"
e6af149ae9223a76,e6af149ae9223a76.jpg,"[[569.6, 131.99, 427.52, 349.83]]",1,52,"[583.13, 94.71, 394.26, 350.38]"
e6ec947d061f1dac,e6ec947d061f1dac.jpg,"[[155.52, 223.61, 71.04, 108.92], [516.48, 214.0, 89.6, 102.51]]",12,20,"[515.55, 216.74, 85.14, 101.79]"
e7b23888780157e5,e7b23888780157e5.jpg,"[[204.8, 171.0, 263.17, 363.51], [552.96, 163.84, 280.58, 371.7]]",7,39,"[212.27, 182.5, 218.89, 340.44]"
e9e9c08cc153e6f7,e9e9c08cc153e6f7.jpg,"[[244.48, 46.08, 195.84, 204.8]]",1,11,"[249.65, 53.88, 200.29, 203.96]"
e52dd2c2b16df761,e52dd2c2b16df761.jpg,"[[621.44, 218.48, 136.96, 155.05], [333.44, 306.26, 52.48, 99.95]]",7,50,"[607.73, 225.26, 134.07, 129.61]"
e82a6430708a7c28,e82a6430708a7c28.jpg,"[[478.08, 191.45, 83.84, 92.2]]",5,9,"[482.32, 194.31, 78.12, 85.3]"
e88f96ac93d08a0c,e88f96ac93d08a0c.jpg,"[[270.21, 426.24, 204.9, 163.84], [148.55, 551.68, 65.31, 170.24]]",3,42,"[285.19, 439.69, 171.56, 122.07]"
e110d15a094baedd,e110d15a094baedd.jpg,"[[232.81, 407.68, 222.58, 268.16]]",4,0,"[209.97, 407.95, 260.43, 260.93]"
e133e89ca00b0e79,e133e89ca00b0e79.jpg,"[[408.55, 459.52, 122.95, 107.52], [425.2, 213.76, 75.56, 71.68]]",3,21,"[428.06, 217.79, 69.92, 65.95]"
e153cbe601bf65aa,e153cbe601bf65aa.jpg,"[[236.16, 154.88, 429.44, 352.0]]",12,50,"[394.53, 257.16, 237.75, 203.19]"
e166a08b912fe0d7,e166a08b912fe0d7.jpg,"[[440.32, 418.39, 134.4, 106.36]]",2,46,"[449.09, 408.31, 135.8, 135.91]"
e353d1ecd01bc280,e353d1ecd01bc280.jpg,"[[443.4, 0.0, 314.56, 334.64]]",9,30,"[431.25, 5.53, 334.58, 336.2]"
e595f48f9185370c,e595f48f9185370c.jpg,"[[312.0, 381.6, 136.8, 112.8]]",11,10,"[316.17, 379.02, 119.01, 101.97]"
e620c093d150a5dd,e620c093d150a5dd.jpg,"[[285.0, 223.0, 23.0, 60.0], [312.0, 216.0, 65.0, 60.0]]",11,54,"[314.67, 215.52, 62.29, 60.14]"
e672f64d225c427d,e672f64d225c427d.jpg,"[[394.24, 140.16, 152.96, 170.24]]",2,21,"[411.8, 167.85, 106.81, 122.43]"
e8024b435b6bbab6,e8024b435b6bbab6.jpg,"[[261.45, 109.6, 143.92, 136.8]]",3,55,"[260.67, 129.82, 122.57, 119.09]"
e19225b6a65b971b,e19225b6a65b971b.jpg,"[[358.9, 60.24, 170.67, 178.2]]",2,20,"[344.86, 55.23, 203.63, 198.53]"
e40280a9599d0c6d,e40280a9599d0c6d.jpg,"[[89.4, 113.57, 674.24, 884.36]]",2,0,"[42.53, 39.26, 761.23, 941.07]"
e68029d81e2e3563,e68029d81e2e3563.jpg,"[[709.12, 54.4, 95.36, 122.24]]",7,10,"[725.04, 79.59, 71.95, 73.97]"
e251984fd2d4d4ca,e251984fd2d4d4ca.jpg,"[[279.04, 146.56, 417.92, 348.8]]",10,59,"[366.55, 164.15, 257.93, 234.13]"
e6379586b274d6e3,e6379586b274d6e3.jpg,"[[0.0, 0.0, 1023.36, 767.36]]",11,6,"[136.69, 9.65, 693.41, 640.13]"
e8418368b1ceb096,e8418368b1ceb096.jpg,"[[182.78, 191.76, 129.1, 131.68], [651.87, 337.5, 49.85, 58.81]]",5,38,"[182.4, 198.81, 121.86, 122.65]"
e420621258e7eda3,e420621258e7eda3.jpg,"[[207.31, 350.72, 403.1, 395.52]]",1,22,"[206.64, 345.1, 398.28, 396.5]"
e918805482e6f0c6,e918805482e6f0c6.jpg,"[[299.37, 307.88, 80.8, 74.84]]",12,20,"[300.98, 311.05, 70.84, 72.65]"
e43754518688c0d5,e43754518688c0d5.jpg,"[[686.08, 115.2, 215.04, 219.52]]",10,16,"[679.09, 109.85, 226.01, 223.12]"
e787609208704b06,e787609208704b06.jpg,"[[509.44, 259.2, 119.04, 156.16]]",7,10,"[509.85, 262.05, 118.9, 149.36]"
eaba219fb1e586d7,eaba219fb1e586d7.jpg,"[[444.65, 11.52, 189.65, 169.6]]",3,19,"[444.58, 1.4, 180.51, 175.48]"
eac93b8cc6e31f00,eac93b8cc6e31f00.jpg,"[[377.0, 195.0, 294.0, 282.0]]",8,40,"[378.68, 194.17, 290.61, 271.98]"
eacf4d74fad54bac,eacf4d74fad54bac.jpg,"[[0.0, 55.1, 117.12, 118.53]]",1,23,"[3.79, 58.35, 111.92, 114.54]"
eb09a9c760d3a082,eb09a9c760d3a082.jpg,"[[86.86, 297.08, 233.14, 265.09], [338.29, 361.07, 34.29, 189.67]]",2,27,"[104.72, 313.81, 217.11, 209.9]"
eb10dedf3cf7631a,eb10dedf3cf7631a.jpg,"[[143.27, 269.31, 250.72, 248.83]]",11,41,"[165.58, 269.8, 224.1, 235.49]"
ec3cf27e4a9ddf58,ec3cf27e4a9ddf58.jpg,"[[438.4, 398.72, 121.6, 133.12]]",3,4,"[438.83, 400.47, 120.85, 130.52]"
ec20df9b97bfefe7,ec20df9b97bfefe7.jpg,"[[443.52, 246.4, 350.08, 243.2]]",12,47,"[426.83, 263.84, 348.62, 179.17]"
ec3164b01c06b71f,ec3164b01c06b71f.jpg,"[[203.52, 750.72, 138.24, 135.04]]",5,40,"[216.24, 757.96, 120.48, 121.87]"
ecaddd363413a0c9,ecaddd363413a0c9.jpg,"[[458.88, 537.6, 69.12, 78.08]]",2,17,"[458.85, 538.39, 70.01, 78.6]"
eccf1cff3ef2499c,eccf1cff3ef2499c.jpg,"[[51.84, 96.64, 179.2, 183.68]]",10,36,"[40.46, 90.88, 206.01, 208.38]"
ed3e99741ece8307,ed3e99741ece8307.jpg,"[[0.0, 65.35, 398.72, 369.05], [159.36, 137.75, 720.0, 455.55]]",3,2,"[422.89, 243.53, 288.11, 244.8]"
ed3f81099404456f,ed3f81099404456f.jpg,"[[265.6, 228.48, 493.44, 436.48]]",4,30,"[274.04, 217.77, 490.22, 448.42]"
edac06255c7218f1,edac06255c7218f1.jpg,"[[427.2, 544.0, 104.0, 56.0]]",11,45,"[436.79, 546.39, 87.34, 56.09]"
edc064d6af6d3710,edc064d6af6d3710.jpg,"[[291.36, 332.8, 64.68, 69.76]]",5,2,"[295.39, 335.03, 68.97, 68.72]"
edf3de43ae2b5ee1,edf3de43ae2b5ee1.jpg,"[[22.4, 24.96, 1001.6, 726.4]]",5,22,"[3.29, 2.14, 1017.09, 759.35]"
ee5fae20587a04df,ee5fae20587a04df.jpg,"[[618.88, 396.42, 159.36, 177.4], [838.4, 413.07, 60.16, 139.61]]",12,39,"[622.67, 396.95, 134.87, 132.64]"
eeaae0d17d141ee3,eeaae0d17d141ee3.jpg,"[[771.33, 365.33, 250.67, 241.33]]",8,26,"[776.47, 382.16, 195.49, 196.64]"
eec7c1e73dc406db,eec7c1e73dc406db.jpg,"[[168.95, 541.83, 188.82, 183.92]]",3,27,"[174.89, 539.94, 182.08, 182.74]"
eecf366fb6807161,eecf366fb6807161.jpg,"[[283.52, 140.16, 451.84, 485.76]]",12,31,"[284.26, 132.02, 439.81, 474.46]"
eed4d1e43d061fcf,eed4d1e43d061fcf.jpg,"[[435.84, 187.64, 305.92, 399.62]]",2,54,"[448.64, 209.61, 283.42, 389.45]"
eee535defaab7a88,eee535defaab7a88.jpg,"[[290.56, 253.74, 300.8, 288.99]]",1,17,"[298.32, 253.2, 302.52, 286.52]"
ef020f01a912fd87,ef020f01a912fd87.jpg,"[[616.96, 18.56, 179.2, 156.16]]",4,59,"[629.93, 19.1, 163.41, 162.14]"
ef33d564a8edb3ef,ef33d564a8edb3ef.jpg,"[[198.4, 131.83, 123.52, 126.71]]",12,31,"[200.66, 136.04, 122.04, 115.78]"
ef100b6a992671e6,ef100b6a992671e6.jpg,"[[278.07, 629.12, 144.8, 152.32]]",5,13,"[280.46, 626.06, 135.25, 122.67]"
ef798a21fd8f8807,ef798a21fd8f8807.jpg,"[[165.0, 689.0, 146.0, 191.0]]",10,1,"[176.05, 750.2, 94.55, 103.73]"
efc8dc1f1bc8ef36,efc8dc1f1bc8ef36.jpg,"[[83.87, 68.04, 614.51, 632.44]]",6,53,"[95.0, 97.82, 583.12, 584.33]"
eff92879ea356ae8,eff92879ea356ae8.jpg,"[[316.4, 248.32, 155.64, 116.48]]",4,25,"[317.52, 245.94, 142.44, 135.09]"
f01dd630d4ee7b5b,f01dd630d4ee7b5b.jpg,"[[261.12, 245.12, 193.92, 117.76]]",9,55,"[270.0, 251.44, 170.46, 103.48]"
f2f3c82675f0f524,f2f3c82675f0f524.jpg,"[[641.28, 103.04, 125.44, 137.6]]",8,10,"[647.34, 111.64, 105.97, 108.29]"
f4e4c2706382736d,f4e4c2706382736d.jpg,"[[454.4, 380.8, 446.4, 297.6]]",6,23,"[459.43, 365.51, 471.92, 277.4]"
f5c0a1bde5724222,f5c0a1bde5724222.jpg,"[[456.96, 391.04, 183.68, 190.08], [671.36, 408.96, 106.88, 206.72]]",2,29,"[675.11, 410.25, 96.59, 197.62]"
f6b77ebcefc6c802,f6b77ebcefc6c802.jpg,"[[284.16, 383.79, 119.04, 108.28]]",11,24,"[293.08, 392.06, 115.46, 101.28]"
f6c0f9282064585a,f6c0f9282064585a.jpg,"[[229.15, 272.33, 537.89, 665.47]]",8,8,"[220.12, 335.6, 566.1, 546.41]"
f7e67a46382556e4,f7e67a46382556e4.jpg,"[[110.08, 383.15, 353.92, 220.4]]",12,54,"[238.56, 410.26, 119.7, 125.56]"
f7f93aab8890102d,f7f93aab8890102d.jpg,"[[12.22, 36.65, 964.45, 974.02]]",10,10,"[9.36, 23.22, 980.62, 975.55]"
f7f9596b499c59b4,f7f9596b499c59b4.jpg,"[[48.64, 23.68, 192.0, 176.64]]",7,5,"[65.27, 15.58, 185.53, 184.8]"
f7fde17e12d76f3f,f7fde17e12d76f3f.jpg,"[[197.76, 92.16, 154.24, 167.68]]",3,16,"[208.18, 92.71, 144.9, 150.26]"
f8b2122176af46c3,f8b2122176af46c3.jpg,"[[172.37, 1.71, 677.55, 993.28]]",10,10,"[174.28, 338.91, 498.36, 572.99]"
f8cf4b884a4399db,f8cf4b884a4399db.jpg,"[[141.44, 309.46, 71.04, 52.54], [817.28, 303.06, 73.6, 53.82]]",6,5,"[143.21, 305.72, 64.55, 48.84]"
f8e804759515944a,f8e804759515944a.jpg,"[[0.0, 53.15, 1006.07, 941.39]]",6,36,"[0.62, 8.56, 1023.38, 1013.54]"
f8fb42e0fcab3175,f8fb42e0fcab3175.jpg,"[[0.0, 0.0, 1022.29, 1022.29]]",12,1,"[8.02, 6.61, 1013.09, 997.92]"
f9b52d1f8329ef74,f9b52d1f8329ef74.jpg,"[[218.88, 387.2, 328.96, 316.8]]",6,28,"[219.17, 384.08, 320.32, 315.9]"
f14dc0dbe9515756,f14dc0dbe9515756.jpg,"[[176.0, 81.35, 663.68, 634.77]]",3,7,"[199.59, 90.54, 648.15, 633.61]"
f17e1482fb7a8400,f17e1482fb7a8400.jpg,"[[408.32, 8.96, 131.84, 167.68]]",10,45,"[399.57, 0.83, 186.34, 198.99]"
f48b46a9ed6dbcdf,f48b46a9ed6dbcdf.jpg,"[[0.0, 486.56, 233.6, 343.8]]",10,7,"[2.88, 482.32, 249.17, 340.35]"
f52edf2579f7c5a3,f52edf2579f7c5a3.jpg,"[[901.76, 377.6, 105.6, 108.16]]",3,13,"[899.39, 376.25, 110.81, 105.42]"
f68afb2bd3ab6a9f,f68afb2bd3ab6a9f.jpg,"[[215.04, 413.4, 331.52, 319.97]]",12,13,"[224.72, 422.58, 308.5, 296.94]"
f68fb2dfa191416e,f68fb2dfa191416e.jpg,"[[12.82, 336.64, 91.0, 88.96]]",11,47,"[11.72, 338.73, 88.25, 84.28]"
f75f50289dafc5fd,f75f50289dafc5fd.jpg,"[[14.4, 218.4, 289.2, 331.2]]",8,24,"[2.88, 240.0, 301.36, 294.68]"
f77cf2f0a095f7b3,f77cf2f0a095f7b3.jpg,"[[110.72, 92.8, 638.72, 632.32]]",6,41,"[117.81, 95.78, 627.55, 621.16]"
f89c815f0c3c4747,f89c815f0c3c4747.jpg,"[[450.56, 137.63, 328.32, 208.69]]",12,59,"[453.71, 156.68, 300.76, 165.6]"
f96c45ff852aab66,f96c45ff852aab66.jpg,"[[788.17, 409.6, 173.77, 167.56]]",10,8,"[792.67, 412.38, 161.22, 156.92]"
f186c1773ac155ff,f186c1773ac155ff.jpg,"[[99.84, 49.28, 250.24, 262.4]]",12,1,"[103.66, 53.05, 254.67, 265.97]"
f448c8b837b9f1ec,f448c8b837b9f1ec.jpg,"[[233.6, 328.96, 149.12, 133.12]]",5,40,"[248.68, 327.15, 126.72, 123.19]"
f476db8108113e2a,f476db8108113e2a.jpg,"[[120.96, 317.79, 134.4, 124.3]]",4,50,"[148.11, 311.58, 109.04, 123.01]"
f572ddc57d01daae,f572ddc57d01daae.jpg,"[[225.0, 515.0, 22.0, 59.0], [270.0, 508.0, 56.0, 62.0]]",11,20,"[224.84, 518.38, 19.92, 54.17]"
f596e3cdd919b7b5,f596e3cdd919b7b5.jpg,"[[279.68, 194.56, 145.28, 235.52]]",1,58,"[329.27, 253.46, 25.48, 30.6]"
f673ff7e477a0972,f673ff7e477a0972.jpg,"[[402.94, 39.05, 265.18, 267.59]]",3,33,"[407.61, 50.46, 261.51, 254.58]"
f844b1c925c8846f,f844b1c925c8846f.jpg,"[[162.55, 574.08, 47.36, 150.4], [281.58, 537.6, 167.67, 155.52]]",6,43,"[287.67, 537.57, 151.1, 149.11]"
f3667a5e57ce2b99,f3667a5e57ce2b99.jpg,"[[367.53, 515.2, 168.4, 187.52], [92.84, 529.28, 145.35, 201.6]]",11,36,"[378.03, 510.26, 166.25, 187.53]"
f06628b6576f1168,f06628b6576f1168.jpg,"[[566.4, 442.88, 184.32, 186.24]]",6,23,"[596.83, 465.88, 167.7, 178.32]"
f037069ae50b1801,f037069ae50b1801.jpg,"[[260.48, 29.44, 254.08, 204.16]]",12,1,"[274.02, 1.11, 247.09, 231.95]"
f506919ae76f06a7,f506919ae76f06a7.jpg,"[[506.88, 274.69, 254.72, 234.35], [789.12, 312.47, 65.28, 232.43]]",9,10,"[515.34, 274.6, 243.64, 235.06]"
f65554145832a20f,f65554145832a20f.jpg,"[[260.71, 55.68, 265.2, 266.88]]",6,10,"[272.06, 85.54, 223.77, 212.36]"
f83850113279c4e0,f83850113279c4e0.jpg,"[[170.43, 636.16, 197.98, 200.32]]",1,55,"[182.72, 636.59, 174.2, 180.33]"
fa0bcf23449448ce,fa0bcf23449448ce.jpg,"[[524.8, 275.2, 63.36, 62.08]]",3,59,"[527.48, 279.41, 57.86, 53.02]"
fa2be7a9c82e158c,fa2be7a9c82e158c.jpg,"[[446.08, 292.48, 106.88, 106.24]]",3,54,"[458.76, 305.86, 87.59, 78.85]"
fa5b44f101824c82,fa5b44f101824c82.jpg,"[[174.08, 351.36, 96.64, 117.12], [277.76, 361.6, 72.96, 108.16]]",4,45,"[284.72, 355.99, 69.26, 113.99]"
fa6ffd65e67ffe20,fa6ffd65e67ffe20.jpg,"[[131.67, 113.04, 346.08, 537.6]]",7,16,"[131.43, 113.07, 357.79, 512.0]"
fa58803ba9cb6bec,fa58803ba9cb6bec.jpg,"[[357.12, 345.34, 124.8, 101.23]]",1,0,"[358.96, 338.5, 120.7, 103.01]"
facc26ea125695b1,facc26ea125695b1.jpg,"[[103.8, 0.64, 233.22, 250.24]]",11,42,"[102.91, 6.29, 232.4, 240.24]"
fb4a28a2e42713ae,fb4a28a2e42713ae.jpg,"[[494.4, 411.2, 182.4, 171.2]]",7,4,"[487.69, 407.35, 188.26, 176.79]"
fb7b69fbfe48a020,fb7b69fbfe48a020.jpg,"[[5.12, 0.64, 623.63, 1014.4]]",2,23,"[178.07, 363.71, 290.47, 294.85]"
fb28ef6289cdec4d,fb28ef6289cdec4d.jpg,"[[478.61, 259.84, 74.32, 87.04]]",12,46,"[483.27, 272.39, 60.84, 77.1]"
fbc288b0dc5cf883,fbc288b0dc5cf883.jpg,"[[368.8, 212.8, 188.0, 202.4]]",9,54,"[384.42, 227.89, 165.1, 174.24]"
fc6f04db568acf6f,fc6f04db568acf6f.jpg,"[[187.52, 0.0, 835.84, 767.36]]",11,46,"[206.86, 9.39, 816.18, 749.82]"
fc50b57c6748f430,fc50b57c6748f430.jpg,"[[738.19, 206.67, 271.25, 274.04]]",2,1,"[746.66, 216.61, 254.36, 222.44]"
fc7370bd8db45668,fc7370bd8db45668.jpg,"[[517.76, 366.5, 99.84, 113.85], [689.28, 367.14, 108.16, 118.33]]",6,20,"[523.56, 367.83, 92.57, 111.61]"
fcf3915edfc4017f,fcf3915edfc4017f.jpg,"[[261.28, 117.89, 476.46, 542.68]]",9,51,"[258.74, 111.92, 493.84, 488.31]"
fd3b54bdb6ccd198,fd3b54bdb6ccd198.jpg,"[[312.32, 680.32, 108.8, 97.92]]",9,46,"[303.47, 676.05, 116.97, 103.1]"
fd3622fbfc7dc77e,fd3622fbfc7dc77e.jpg,"[[124.24, 292.48, 379.11, 391.04]]",3,49,"[129.65, 316.43, 368.87, 323.82]"
fe006cb6c42a7c43,fe006cb6c42a7c43.jpg,"[[447.36, 347.86, 148.48, 107.62], [698.88, 392.06, 63.36, 99.3]]",3,45,"[447.44, 351.71, 132.48, 111.63]"
fe96f14d5ca8d3a6,fe96f14d5ca8d3a6.jpg,"[[129.28, 0.0, 547.84, 680.72]]",6,0,"[503.84, 183.47, 156.95, 330.21]"
feafad46154f8f06,feafad46154f8f06.jpg,"[[183.74, 390.4, 216.4, 290.56]]",3,7,"[175.55, 376.33, 226.36, 282.47]"
ff8700aea4449c7e,ff8700aea4449c7e.jpg,"[[171.07, 261.12, 287.04, 292.48]]",12,25,"[210.61, 267.69, 235.97, 290.43]"
ff393167e444f526,ff393167e444f526.jpg,"[[553.6, 458.11, 124.8, 149.29]]",1,38,"[551.86, 481.6, 122.32, 123.35]"
ff495229e0faa009,ff495229e0faa009.jpg,"[[268.8, 186.88, 375.68, 419.84]]",7,27,"[243.26, 143.69, 437.2, 431.75]"
ffe3269ca4d049e3,ffe3269ca4d049e3.jpg,"[[517.76, 165.12, 73.6, 54.4]]",2,10,"[524.29, 167.6, 63.25, 50.81]"
