img_id,file_name,bbox_gt,hour,minute,bbox_det
493841,000000493841.jpg,"[[140.34, 59.97, 35.51, 56.24]]",12,12,"[140.29, 59.69, 35.91, 56.51]"
493843,000000493843.jpg,"[[124.73, 177.35, 43.82, 41.94]]",9,47,"[126.15, 176.74, 42.51, 43.52]"
494085,000000494085.jpg,"[[181.89, 117.81, 154.12, 204.87]]",9,43,"[181.68, 116.71, 153.13, 203.11]"
494264,000000494264.jpg,"[[143.18, 189.13, 178.97, 170.38]]",12,58,"[142.68, 187.01, 178.81, 170.48]"
494583,000000494583.jpg,"[[50.56, 395.12, 75.98, 76.72]]",2,51,"[48.37, 391.29, 78.42, 81.25]"
495587,000000495587.jpg,"[[123.4, 123.52, 49.53, 46.19]]",9,12,"[124.05, 123.61, 47.94, 46.7]"
495681,000000495681.jpg,"[[230.96, 34.21, 104.19, 107.81]]",11,26,"[229.21, 33.29, 104.93, 109.29]"
495894,000000495894.jpg,"[[126.56, 220.04, 142.38, 149.58]]",7,56,"[121.5, 218.34, 152.04, 151.87]"
497504,000000497504.jpg,"[[242.46, 216.12, 54.92, 52.78]]",12,8,"[241.52, 214.1, 55.31, 55.48]"
498532,000000498532.jpg,"[[165.02, 440.67, 86.1, 90.27]]",9,1,"[162.23, 438.24, 89.66, 93.51]"
498804,000000498804.jpg,"[[229.91, 456.78, 32.36, 34.12], [319.73, 463.01, 9.61, 32.12]]",12,46,"[229.78, 456.65, 31.93, 34.22]"
499398,000000499398.jpg,"[[36.97, 286.28, 223.16, 194.42]]",1,40,"[44.39, 285.56, 215.38, 193.06]"
499423,000000499423.jpg,"[[236.97, 272.9, 34.53, 29.88]]",12,20,"[237.71, 273.34, 33.48, 28.67]"
499460,000000499460.jpg,"[[296.54, 166.61, 22.98, 22.98]]",9,38,"[297.11, 166.49, 22.77, 21.79]"
499867,000000499867.jpg,"[[144.0, 101.43, 89.52, 87.64]]",11,1,"[142.95, 99.53, 90.04, 89.27]"
500446,000000500446.jpg,"[[268.79, 104.71, 124.51, 99.76]]",11,28,"[265.25, 105.46, 126.93, 98.56]"
500616,000000500616.jpg,"[[226.6, 119.21, 83.78, 88.53]]",3,16,"[225.28, 120.68, 84.13, 88.7]"
500940,000000500940.jpg,"[[166.55, 157.16, 60.53, 65.25]]",2,8,"[166.64, 157.26, 58.95, 64.67]"
501085,000000501085.jpg,"[[202.38, 131.33, 44.32, 33.41]]",7,46,"[202.88, 133.29, 45.36, 32.1]"
501742,000000501742.jpg,"[[156.91, 43.44, 56.39, 57.23]]",10,20,"[155.27, 44.34, 55.39, 54.57]"
503081,000000503081.jpg,"[[235.72, 337.11, 50.19, 58.35]]",3,0,"[235.92, 333.84, 48.87, 62.32]"
503534,000000503534.jpg,"[[320.28, 142.48, 79.03, 82.53]]",7,25,"[319.12, 143.31, 76.14, 78.02]"
503640,000000503640.jpg,"[[162.06, 113.19, 39.63, 67.86]]",12,35,"[161.29, 114.46, 43.76, 67.19]"
503883,000000503883.jpg,"[[282.47, 200.52, 97.36, 88.69]]",8,41,"[280.52, 196.41, 101.53, 93.15]"
504065,000000504065.jpg,"[[451.28, 120.94, 49.7, 54.63]]",8,50,"[458.87, 134.63, 35.52, 34.33]"
504736,000000504736.jpg,"[[323.34, 116.11, 268.65, 246.42]]",5,52,"[322.52, 133.71, 270.67, 229.88]"
505243,000000505243.jpg,"[[192.13, 67.42, 92.14, 126.96]]",7,15,"[191.05, 68.85, 91.9, 126.16]"
505492,000000505492.jpg,"[[70.16, 4.43, 144.61, 194.72]]",7,27,"[71.74, 52.28, 133.84, 133.21]"
505663,000000505663.jpg,"[[257.53, 104.15, 172.52, 176.39]]",9,55,"[259.2, 103.72, 170.84, 178.52]"
505825,000000505825.jpg,"[[81.37, 123.49, 415.47, 247.94]]",7,58,"[79.75, 124.72, 414.55, 251.06]"
505852,000000505852.jpg,"[[295.76, 180.92, 41.38, 35.86]]",5,25,"[295.97, 181.91, 39.9, 34.69]"
506012,000000506012.jpg,"[[251.04, 199.23, 141.16, 134.74]]",3,27,"[252.48, 202.77, 139.26, 130.26]"
506085,000000506085.jpg,"[[313.15, 168.83, 59.77, 68.3]]",11,5,"[312.5, 169.2, 58.41, 66.54]"
506169,000000506169.jpg,"[[268.72, 398.38, 46.37, 45.99], [210.58, 250.25, 52.73, 48.7]]",11,24,"[210.25, 251.58, 48.53, 47.03]"
506322,000000506322.jpg,"[[230.45, 505.63, 121.42, 93.76]]",5,30,"[229.83, 507.24, 120.94, 90.91]"
506628,000000506628.jpg,"[[179.58, 198.07, 52.04, 55.56]]",7,56,"[182.25, 203.04, 50.45, 50.7]"
508030,000000508030.jpg,"[[247.41, 190.0, 48.1, 43.09]]",11,10,"[247.93, 191.81, 49.12, 40.64]"
508215,000000508215.jpg,"[[411.55, 171.53, 135.56, 128.81], [273.14, 185.43, 121.15, 117.22]]",1,30,"[413.72, 171.54, 133.7, 129.24]"
508247,000000508247.jpg,"[[262.33, 89.61, 103.4, 324.56]]",5,27,"[273.73, 185.39, 85.87, 86.42]"
508577,000000508577.jpg,"[[107.93, 180.29, 64.2, 58.52], [236.12, 200.37, 38.98, 61.85]]",8,50,"[236.06, 199.21, 39.3, 62.56]"
509185,000000509185.jpg,"[[260.64, 181.77, 99.5, 53.06]]",1,50,"[268.16, 185.58, 82.44, 45.5]"
509551,000000509551.jpg,"[[206.59, 395.12, 98.24, 101.13], [146.05, 421.5, 14.28, 97.61]]",7,0,"[210.96, 398.61, 95.85, 92.24]"
510299,000000510299.jpg,"[[192.43, 486.84, 116.72, 92.98]]",5,47,"[191.71, 486.16, 114.32, 91.21]"
510701,000000510701.jpg,"[[202.11, 148.81, 101.98, 135.32]]",10,59,"[200.5, 146.28, 105.15, 140.39]"
510707,000000510707.jpg,"[[196.18, 192.91, 24.42, 39.63]]",1,45,"[196.11, 191.09, 28.2, 43.0]"
511200,000000511200.jpg,"[[354.83, 104.8, 42.51, 36.21]]",4,12,"[352.24, 104.25, 43.44, 37.61]"
511379,000000511379.jpg,"[[6.67, 59.08, 263.0, 234.42]]",2,20,"[9.95, 60.06, 256.04, 227.5]"
511651,000000511651.jpg,"[[237.43, 109.14, 226.91, 275.73]]",10,0,"[234.37, 106.83, 232.02, 275.39]"
511716,000000511716.jpg,"[[305.2, 103.36, 36.42, 36.81], [266.13, 111.18, 8.06, 37.44]]",12,0,"[305.87, 103.61, 35.28, 36.53]"
511849,000000511849.jpg,"[[138.48, 23.88, 235.9, 392.52]]",2,21,"[136.28, 24.51, 239.92, 323.37]"
512143,000000512143.jpg,"[[207.1, 129.44, 119.37, 119.37]]",4,30,"[202.02, 126.59, 123.16, 120.85]"
512511,000000512511.jpg,"[[221.3, 174.64, 40.61, 38.45]]",7,15,"[221.07, 174.66, 41.06, 38.45]"
513497,000000513497.jpg,"[[271.83, 403.4, 24.2, 26.76]]",11,55,"[270.77, 405.11, 25.06, 25.51]"
513550,000000513550.jpg,"[[153.05, 12.39, 66.25, 61.56]]",10,14,"[153.94, 12.13, 64.99, 60.89]"
513616,000000513616.jpg,"[[190.27, 76.71, 60.36, 60.36], [264.81, 83.02, 18.92, 58.38]]",10,8,"[192.48, 78.81, 54.81, 55.68]"
514200,000000514200.jpg,"[[185.49, 248.9, 51.04, 46.45], [239.05, 253.87, 16.73, 56.53]]",5,7,"[183.11, 244.92, 53.86, 51.68]"
514402,000000514402.jpg,"[[166.09, 296.51, 161.78, 160.36]]",12,13,"[163.22, 293.43, 163.93, 162.13]"
515394,000000515394.jpg,"[[422.8, 80.55, 116.26, 100.45]]",12,3,"[422.68, 80.27, 117.28, 99.74]"
515565,000000515565.jpg,"[[250.54, 260.17, 49.77, 33.4]]",8,15,"[249.92, 259.43, 51.05, 34.96]"
515820,000000515820.jpg,"[[44.07, 438.2, 80.22, 83.9], [542.22, 438.19, 76.84, 84.69]]",7,1,"[543.42, 445.07, 74.1, 76.4]"
516124,000000516124.jpg,"[[369.24, 221.89, 151.31, 155.34]]",3,46,"[365.44, 223.49, 156.81, 152.84]"
516178,000000516178.jpg,"[[192.18, 332.97, 71.44, 86.57], [384.58, 342.73, 32.85, 68.62]]",2,16,"[383.58, 341.86, 33.58, 69.45]"
516866,000000516866.jpg,"[[238.54, 149.35, 58.87, 65.78]]",5,9,"[237.17, 148.32, 56.17, 64.65]"
517047,000000517047.jpg,"[[199.89, 36.6, 178.24, 119.52]]",11,26,"[198.66, 36.37, 177.85, 118.66]"
517176,000000517176.jpg,"[[285.29, 146.15, 42.57, 44.08], [369.81, 154.28, 16.11, 45.02]]",4,11,"[284.4, 146.57, 42.5, 43.34]"
517322,000000517322.jpg,"[[209.76, 129.5, 232.76, 227.54]]",10,3,"[212.15, 130.92, 230.94, 225.7]"
517417,000000517417.jpg,"[[296.13, 55.54, 70.69, 68.78]]",6,0,"[295.94, 56.54, 68.88, 67.5]"
517819,000000517819.jpg,"[[416.58, 254.73, 116.57, 114.05]]",6,50,"[418.34, 255.69, 112.69, 112.95]"
518234,000000518234.jpg,"[[82.48, 146.87, 54.52, 43.99]]",12,24,"[80.81, 146.24, 58.36, 45.82]"
519598,000000519598.jpg,"[[106.25, 173.04, 69.36, 82.47]]",2,50,"[104.64, 169.9, 76.07, 84.78]"
519758,000000519758.jpg,"[[153.2, 336.67, 108.81, 74.45]]",1,50,"[153.24, 336.08, 110.8, 72.49]"
519883,000000519883.jpg,"[[138.88, 478.34, 135.5, 122.16]]",3,58,"[140.17, 478.94, 137.41, 122.13]"
519977,000000519977.jpg,"[[173.92, 138.12, 151.62, 146.21]]",3,19,"[174.42, 139.69, 149.45, 143.59]"
520956,000000520956.jpg,"[[181.58, 187.32, 84.29, 85.37]]",11,4,"[181.67, 186.56, 84.55, 86.64]"
521175,000000521175.jpg,"[[375.05, 288.07, 36.01, 48.65], [431.58, 292.39, 35.13, 45.66]]",10,5,"[431.51, 289.12, 34.96, 49.43]"
522916,000000522916.jpg,"[[254.65, 94.22, 39.67, 37.29]]",12,50,"[258.18, 97.28, 33.58, 33.38]"
523109,000000523109.jpg,"[[329.21, 180.67, 30.89, 34.11], [263.94, 189.37, 20.08, 35.01]]",10,30,"[263.59, 189.06, 19.23, 35.39]"
523959,000000523959.jpg,"[[126.65, 127.11, 72.74, 54.6], [237.72, 154.64, 17.12, 75.92]]",11,10,"[128.04, 130.22, 69.14, 50.63]"
524144,000000524144.jpg,"[[268.06, 301.17, 46.58, 48.48], [382.06, 312.44, 12.09, 49.69]]",2,50,"[267.12, 300.71, 48.61, 50.05]"
524211,000000524211.jpg,"[[373.99, 171.23, 76.44, 74.76]]",9,12,"[373.58, 171.38, 75.93, 76.1]"
524577,000000524577.jpg,"[[253.11, 43.94, 73.93, 66.49]]",11,9,"[252.72, 44.82, 75.11, 68.91]"
525189,000000525189.jpg,"[[378.83, 40.9, 99.02, 94.71]]",3,24,"[374.99, 38.16, 100.28, 99.7]"
526187,000000526187.jpg,"[[112.98, 454.14, 65.7, 64.28]]",2,42,"[111.63, 452.49, 64.11, 65.64]"
526898,000000526898.jpg,"[[201.91, 357.47, 26.04, 25.22]]",2,42,"[201.8, 357.46, 25.62, 25.46]"
527492,000000527492.jpg,"[[195.42, 148.67, 42.48, 28.64]]",11,42,"[194.68, 148.55, 40.85, 26.66]"
527963,000000527963.jpg,"[[194.65, 79.51, 342.7, 366.0]]",4,45,"[189.19, 82.31, 350.48, 363.46]"
527972,000000527972.jpg,"[[156.83, 111.66, 122.8, 135.08]]",12,14,"[159.74, 111.97, 119.82, 135.1]"
528800,000000528800.jpg,"[[173.12, 174.74, 87.37, 102.74]]",3,22,"[169.78, 173.66, 92.5, 106.93]"
529273,000000529273.jpg,"[[331.39, 23.75, 48.08, 51.12]]",12,43,"[331.76, 24.76, 47.61, 48.4]"
529829,000000529829.jpg,"[[199.2, 53.56, 51.42, 76.33]]",10,7,"[196.62, 52.51, 59.88, 80.23]"
530019,000000530019.jpg,"[[487.97, 48.83, 35.99, 56.09]]",4,0,"[487.9, 48.97, 35.99, 55.71]"
530461,000000530461.jpg,"[[459.82, 32.99, 60.25, 71.8], [399.17, 40.54, 48.94, 80.6]]",6,12,"[458.9, 33.04, 61.7, 71.29]"
530571,000000530571.jpg,"[[120.29, 75.98, 192.19, 98.06]]",5,3,"[122.82, 72.29, 194.09, 103.01]"
531128,000000531128.jpg,"[[255.84, 181.78, 137.54, 138.5]]",1,35,"[256.74, 179.1, 139.03, 138.1]"
531431,000000531431.jpg,"[[115.65, 303.85, 35.37, 39.21], [174.96, 308.81, 17.36, 39.56]]",8,54,"[173.96, 309.57, 18.45, 39.02]"
531719,000000531719.jpg,"[[219.45, 208.97, 86.13, 88.2], [179.37, 220.2, 25.52, 87.5]]",12,6,"[219.13, 208.71, 86.67, 90.09]"
532310,000000532310.jpg,"[[191.59, 178.0, 84.08, 61.03]]",3,26,"[191.48, 178.98, 83.53, 59.31]"
532622,000000532622.jpg,"[[219.24, 18.27, 180.56, 178.94]]",3,20,"[213.87, 19.71, 189.85, 198.78]"
532833,000000532833.jpg,"[[261.8, 195.57, 121.66, 87.0]]",2,50,"[262.03, 196.87, 121.35, 86.04]"
533004,000000533004.jpg,"[[131.09, 94.22, 133.98, 181.21], [298.04, 75.56, 166.22, 223.53], [293.15, 223.09, 153.76, 157.08]]",3,57,"[112.86, 73.69, 167.93, 224.16]"
533063,000000533063.jpg,"[[257.29, 411.18, 31.09, 28.83]]",11,56,"[256.17, 410.96, 32.13, 29.3]"
533508,000000533508.jpg,"[[198.81, 344.9, 26.42, 25.58]]",1,55,"[199.04, 344.37, 26.09, 25.39]"
533537,000000533537.jpg,"[[128.79, 367.26, 71.44, 72.71]]",12,1,"[118.33, 354.84, 95.22, 97.39]"
535501,000000535501.jpg,"[[79.64, 135.3, 73.89, 82.52]]",9,56,"[66.45, 126.69, 92.81, 98.33]"
535891,000000535891.jpg,"[[153.57, 363.83, 41.06, 51.7], [243.03, 365.33, 40.21, 56.18]]",9,5,"[242.34, 365.97, 38.62, 56.65]"
537727,000000537727.jpg,"[[412.38, 103.43, 51.94, 53.8]]",7,21,"[414.54, 101.57, 50.54, 50.56]"
538196,000000538196.jpg,"[[266.91, 184.54, 132.01, 203.76]]",1,47,"[264.65, 186.6, 135.08, 202.0]"
538209,000000538209.jpg,"[[295.88, 206.06, 89.26, 104.14], [195.82, 223.47, 34.46, 115.98]]",9,2,"[295.1, 207.82, 90.96, 101.07]"
538407,000000538407.jpg,"[[340.32, 88.12, 127.75, 148.82]]",7,20,"[338.56, 87.6, 132.4, 150.69]"
538779,000000538779.jpg,"[[211.46, 218.61, 45.01, 53.0], [271.19, 223.23, 28.3, 54.19]]",10,55,"[211.5, 220.12, 44.34, 50.12]"
539355,000000539355.jpg,"[[122.25, 234.79, 234.42, 211.41]]",11,38,"[146.36, 248.05, 187.79, 165.85]"
539371,000000539371.jpg,"[[299.29, 192.09, 65.03, 59.52]]",3,40,"[306.93, 202.32, 41.24, 33.8]"
540103,000000540103.jpg,"[[290.19, 326.8, 146.17, 93.05], [173.94, 399.4, 50.95, 79.35]]",1,55,"[291.75, 328.52, 143.41, 91.72]"
540531,000000540531.jpg,"[[432.79, 120.47, 44.61, 45.87], [3.84, 8.15, 391.5, 147.77]]",8,43,"[432.0, 120.02, 45.53, 45.5]"
540789,000000540789.jpg,"[[196.78, 146.06, 371.88, 220.95]]",9,52,"[198.72, 146.14, 367.87, 221.2]"
541580,000000541580.jpg,"[[118.26, 53.53, 130.69, 115.44]]",4,10,"[117.94, 53.05, 131.83, 115.97]"
541593,000000541593.jpg,"[[152.38, 327.98, 149.48, 105.94]]",7,55,"[161.9, 332.93, 139.03, 90.56]"
542458,000000542458.jpg,"[[277.1, 76.29, 60.1, 52.86]]",6,17,"[276.86, 78.15, 61.33, 49.57]"
542511,000000542511.jpg,"[[380.9, 240.34, 59.87, 51.21]]",1,25,"[382.03, 240.27, 60.04, 50.32]"
543371,000000543371.jpg,"[[292.05, 89.77, 31.22, 29.71], [330.74, 98.84, 9.64, 33.14]]",2,41,"[292.36, 90.13, 30.91, 29.28]"
543681,000000543681.jpg,"[[293.02, 101.27, 126.04, 127.78]]",3,12,"[291.38, 99.84, 128.33, 129.48]"
543922,000000543922.jpg,"[[284.56, 138.58, 188.76, 189.71], [495.14, 153.76, 36.05, 186.86]]",8,32,"[492.43, 152.36, 40.04, 192.63]"
544717,000000544717.jpg,"[[222.06, 238.66, 42.05, 59.91], [96.64, 245.14, 35.69, 59.06]]",1,30,"[219.61, 239.61, 45.6, 57.54]"
544883,000000544883.jpg,"[[266.06, 181.12, 110.77, 86.41]]",11,56,"[264.72, 178.47, 110.55, 89.93]"
546292,000000546292.jpg,"[[231.75, 164.96, 95.03, 73.76]]",4,5,"[233.02, 164.06, 95.18, 76.21]"
546511,000000546511.jpg,"[[222.62, 51.82, 189.03, 109.38]]",12,20,"[222.35, 56.35, 192.52, 108.05]"
547106,000000547106.jpg,"[[215.11, 390.39, 52.96, 52.07]]",9,53,"[215.04, 390.12, 53.96, 52.79]"
547221,000000547221.jpg,"[[105.61, 238.83, 83.98, 84.66]]",1,6,"[106.84, 238.73, 81.72, 84.01]"
547227,000000547227.jpg,"[[245.27, 167.28, 92.72, 92.72]]",10,46,"[244.19, 171.26, 89.48, 84.41]"
547229,000000547229.jpg,"[[242.78, 306.41, 97.09, 92.8]]",1,51,"[243.49, 306.85, 94.62, 93.46]"
547378,000000547378.jpg,"[[428.97, 4.09, 190.65, 134.13]]",10,9,"[427.15, 5.4, 195.02, 131.23]"
547528,000000547528.jpg,"[[300.5, 157.16, 56.08, 53.37]]",2,12,"[299.33, 156.46, 58.39, 56.85]"
548930,000000548930.jpg,"[[190.85, 130.58, 84.67, 83.23]]",1,44,"[190.73, 127.51, 90.82, 90.71]"
549650,000000549650.jpg,"[[239.12, 187.16, 21.27, 25.22], [190.8, 191.48, 15.71, 25.26]]",3,0,"[238.37, 186.2, 22.78, 26.88]"
550403,000000550403.jpg,"[[299.91, 45.92, 61.7, 78.92]]",12,57,"[301.93, 45.66, 57.53, 73.45]"
551403,000000551403.jpg,"[[314.26, 144.22, 249.69, 252.91]]",8,37,"[306.23, 146.23, 260.73, 256.52]"
551454,000000551454.jpg,"[[151.07, 139.76, 36.73, 42.59], [206.35, 147.44, 22.79, 41.39]]",4,45,"[206.02, 146.75, 22.41, 42.82]"
551657,000000551657.jpg,"[[270.74, 89.53, 67.96, 69.03]]",11,10,"[271.82, 89.68, 65.98, 68.63]"
552579,000000552579.jpg,"[[221.92, 246.25, 46.67, 53.7], [305.56, 250.86, 32.39, 55.21]]",5,53,"[222.43, 246.33, 47.01, 55.05]"
552584,000000552584.jpg,"[[166.9, 253.95, 114.02, 169.12]]",1,25,"[198.57, 262.99, 70.52, 58.49]"
552791,000000552791.jpg,"[[207.49, 120.77, 58.0, 75.02]]",11,28,"[209.32, 120.16, 57.07, 73.99]"
552824,000000552824.jpg,"[[1.09, 131.57, 98.6, 100.72]]",7,5,"[0.61, 130.49, 99.49, 101.01]"
552962,000000552962.jpg,"[[149.27, 175.08, 38.81, 38.81], [210.38, 181.2, 13.3, 39.53]]",6,56,"[209.26, 181.15, 13.76, 39.43]"
553097,000000553097.jpg,"[[138.03, 366.29, 46.64, 45.13], [116.63, 369.44, 14.54, 48.67]]",3,54,"[116.96, 369.7, 14.51, 50.02]"
553471,000000553471.jpg,"[[72.27, 324.94, 261.67, 250.57]]",6,0,"[68.73, 313.9, 266.95, 267.18]"
554455,000000554455.jpg,"[[96.14, 210.94, 179.38, 182.24]]",9,46,"[96.58, 209.78, 175.04, 181.08]"
555805,000000555805.jpg,"[[404.56, 98.82, 149.68, 153.28]]",8,55,"[405.36, 100.71, 148.09, 149.25]"
556086,000000556086.jpg,"[[219.15, 89.25, 86.29, 91.69], [164.07, 103.04, 37.33, 101.02]]",11,0,"[220.41, 93.33, 81.13, 86.16]"
556240,000000556240.jpg,"[[235.34, 136.32, 83.23, 101.89], [385.02, 139.55, 63.0, 106.35]]",1,43,"[383.39, 139.84, 63.64, 104.73]"
556279,000000556279.jpg,"[[167.28, 43.97, 39.37, 41.41], [225.33, 49.18, 17.68, 43.38]]",2,30,"[168.07, 43.58, 37.94, 42.48]"
556326,000000556326.jpg,"[[154.19, 320.14, 107.16, 91.4]]",10,24,"[154.6, 321.9, 105.88, 90.13]"
556482,000000556482.jpg,"[[400.4, 224.12, 33.84, 32.91], [443.33, 229.41, 5.97, 27.54]]",1,34,"[400.3, 223.4, 34.47, 33.87]"
558860,000000558860.jpg,"[[265.94, 101.36, 79.41, 86.21]]",12,31,"[263.27, 100.7, 84.44, 86.65]"
558976,000000558976.jpg,"[[117.93, 175.46, 247.37, 211.42]]",3,56,"[126.31, 173.53, 239.34, 229.67]"
559039,000000559039.jpg,"[[506.34, 40.11, 22.35, 28.74], [537.52, 40.71, 20.19, 29.66]]",2,21,"[505.83, 40.02, 22.4, 29.0]"
559816,000000559816.jpg,"[[208.78, 185.49, 96.86, 94.98]]",11,40,"[203.73, 181.38, 104.12, 104.9]"
560309,000000560309.jpg,"[[332.16, 46.16, 57.22, 58.21]]",1,25,"[330.1, 44.35, 58.44, 60.96]"
560358,000000560358.jpg,"[[246.25, 179.79, 143.57, 135.01]]",12,34,"[245.2, 179.9, 143.58, 133.36]"
560566,000000560566.jpg,"[[323.92, 228.12, 114.4, 136.46], [500.95, 233.64, 93.52, 153.62]]",7,33,"[323.39, 227.49, 119.02, 139.11]"
561289,000000561289.jpg,"[[171.02, 58.7, 85.6, 79.17], [147.47, 84.85, 12.09, 70.28]]",2,52,"[147.6, 80.18, 12.88, 78.14]"
561578,000000561578.jpg,"[[175.3, 203.57, 15.46, 41.78], [228.51, 199.0, 38.42, 42.78]]",4,12,"[174.01, 203.39, 17.79, 44.36]"
561814,000000561814.jpg,"[[362.39, 206.85, 47.19, 31.46]]",5,49,"[361.85, 206.27, 47.84, 30.9]"
561894,000000561894.jpg,"[[492.12, 50.95, 47.03, 54.41]]",9,5,"[492.1, 51.31, 47.67, 54.43]"
561962,000000561962.jpg,"[[192.71, 150.4, 38.17, 45.06], [154.56, 154.81, 21.46, 44.39]]",3,17,"[190.85, 149.77, 40.67, 47.21]"
562014,000000562014.jpg,"[[398.45, 21.13, 42.61, 56.63]]",11,20,"[391.51, 20.25, 50.35, 59.54]"
562419,000000562419.jpg,"[[270.59, 75.8, 142.02, 124.75]]",7,0,"[269.27, 74.74, 143.08, 125.12]"
562462,000000562462.jpg,"[[8.63, 237.4, 401.26, 360.99]]",1,41,"[12.29, 233.79, 395.61, 372.08]"
562819,000000562819.jpg,"[[210.16, 227.92, 67.7, 66.19]]",9,53,"[210.69, 229.45, 64.25, 64.06]"
562879,000000562879.jpg,"[[217.96, 312.35, 89.16, 89.16], [117.94, 325.69, 61.9, 100.69]]",8,55,"[120.38, 324.42, 58.03, 100.14]"
563292,000000563292.jpg,"[[182.76, 194.39, 30.07, 29.48]]",6,16,"[182.46, 193.98, 30.81, 30.79]"
563301,000000563301.jpg,"[[26.81, 75.23, 68.81, 71.22]]",9,50,"[26.42, 76.42, 60.73, 64.11]"
563311,000000563311.jpg,"[[299.48, 368.76, 25.4, 45.34]]",2,30,"[298.65, 368.78, 26.44, 47.75]"
563731,000000563731.jpg,"[[317.76, 196.52, 93.31, 89.42]]",3,16,"[317.84, 194.97, 93.51, 90.77]"
564015,000000564015.jpg,"[[230.19, 55.5, 31.97, 34.56]]",3,48,"[230.9, 54.07, 31.92, 33.44]"
564123,000000564123.jpg,"[[265.44, 212.34, 25.29, 30.79]]",5,15,"[265.86, 211.79, 25.95, 30.38]"
564503,000000564503.jpg,"[[347.71, 126.31, 111.17, 110.03]]",1,18,"[356.8, 134.15, 97.54, 91.18]"
564681,000000564681.jpg,"[[472.42, 0.82, 53.58, 58.89]]",7,48,"[474.37, 2.83, 51.47, 55.79]"
564733,000000564733.jpg,"[[213.51, 251.02, 174.71, 65.52]]",11,1,"[214.43, 247.88, 172.4, 69.63]"
565053,000000565053.jpg,"[[383.37, 167.21, 37.16, 41.12], [458.74, 168.6, 19.45, 41.02]]",12,25,"[383.89, 166.92, 36.84, 41.93]"
565070,000000565070.jpg,"[[270.02, 158.16, 32.92, 38.95], [328.57, 157.89, 25.47, 42.04]]",1,35,"[269.81, 158.25, 32.25, 38.32]"
565081,000000565081.jpg,"[[119.37, 24.45, 128.0, 152.45]]",3,3,"[125.52, 23.78, 121.77, 152.34]"
565273,000000565273.jpg,"[[263.19, 55.07, 115.03, 116.45]]",6,37,"[264.49, 58.68, 111.55, 110.63]"
565954,000000565954.jpg,"[[32.05, 157.97, 68.11, 68.1]]",8,39,"[31.82, 155.68, 72.02, 70.67]"
565979,000000565979.jpg,"[[143.53, 189.33, 131.98, 171.43]]",4,32,"[145.35, 188.18, 133.62, 171.48]"
566236,000000566236.jpg,"[[166.21, 511.67, 54.06, 49.24], [252.66, 559.66, 22.85, 45.38]]",1,0,"[252.76, 558.63, 23.24, 46.41]"
566258,000000566258.jpg,"[[144.15, 314.5, 98.5, 99.08]]",6,16,"[140.26, 308.87, 105.18, 106.63]"
566314,000000566314.jpg,"[[239.92, 263.8, 160.33, 146.69]]",5,2,"[241.28, 263.51, 152.75, 145.28]"
566346,000000566346.jpg,"[[267.3, 280.62, 40.3, 38.65], [316.91, 289.34, 7.09, 33.79]]",6,36,"[267.45, 280.22, 40.09, 38.51]"
568560,000000568560.jpg,"[[572.41, 171.65, 67.59, 104.19]]",11,40,"[570.84, 171.18, 69.14, 103.27]"
569058,000000569058.jpg,"[[200.11, 40.02, 265.7, 270.74]]",2,8,"[202.22, 43.2, 263.01, 265.04]"
570037,000000570037.jpg,"[[437.27, 36.93, 34.64, 36.32]]",10,30,"[436.9, 36.16, 35.16, 36.97]"
570333,000000570333.jpg,"[[75.32, 63.88, 204.1, 213.62]]",9,26,"[76.27, 64.21, 201.92, 212.98]"
571395,000000571395.jpg,"[[90.18, 200.18, 118.92, 131.81]]",1,47,"[87.21, 203.47, 122.57, 125.24]"
571657,000000571657.jpg,"[[206.9, 113.76, 39.51, 41.15]]",4,24,"[207.42, 114.44, 38.46, 39.83]"
571920,000000571920.jpg,"[[139.15, 77.09, 92.17, 65.98]]",12,40,"[142.25, 76.22, 88.61, 66.15]"
572207,000000572207.jpg,"[[33.47, 54.69, 136.33, 142.86]]",1,4,"[35.36, 57.4, 133.77, 135.03]"
573329,000000573329.jpg,"[[172.89, 160.43, 71.87, 67.04]]",10,56,"[171.96, 159.95, 73.31, 67.34]"
573911,000000573911.jpg,"[[246.27, 78.41, 126.2, 124.91]]",8,33,"[248.25, 78.73, 123.34, 125.36]"
573920,000000573920.jpg,"[[315.5, 192.41, 37.48, 54.56]]",7,56,"[314.1, 193.15, 38.42, 54.45]"
574110,000000574110.jpg,"[[259.08, 58.88, 83.18, 49.52]]",3,58,"[315.47, 61.5, 27.74, 47.6]"
574308,000000574308.jpg,"[[133.43, 347.94, 175.52, 141.5]]",11,30,"[132.01, 339.16, 178.2, 150.56]"
574623,000000574623.jpg,"[[234.53, 156.02, 20.6, 40.55], [159.01, 145.54, 41.75, 41.99]]",12,50,"[159.03, 144.92, 42.2, 43.37]"
575376,000000575376.jpg,"[[195.25, 41.46, 67.5, 59.73], [309.88, 66.91, 27.03, 63.07]]",12,12,"[196.76, 42.46, 64.53, 56.51]"
575395,000000575395.jpg,"[[176.01, 278.39, 74.34, 77.24], [260.91, 302.67, 67.05, 31.96]]",10,8,"[176.2, 278.85, 73.02, 77.03]"
575511,000000575511.jpg,"[[245.31, 148.92, 49.32, 44.16]]",6,16,"[246.19, 149.63, 48.06, 41.47]"
